x,y,waveform,color,neuron_index,dataset,pos_x,pos_y,timestamp,unit_id
8.185781,14.581143,"[ 0.05137585  0.06018847  0.06210499  0.05841489  0.05957354  0.06731239
  0.07202433  0.06898236  0.06529122  0.0665383   0.06544418  0.05361807
  0.03629045  0.02033669  0.00124409 -0.02421158 -0.062889   -0.1480156
 -0.29528187 -0.43390883 -0.46427784 -0.38240396 -0.2674583  -0.16932688
 -0.08523965 -0.01333341  0.03818108  0.07235757  0.09782848  0.11722382
  0.1299251   0.13489268  0.13276032  0.12782396  0.12314172  0.11762523
  0.11055777  0.10228629  0.09178063  0.07984684  0.06968086  0.06018226
  0.04782027  0.03601285  0.02978096  0.02477639  0.01611348  0.00867756
  0.00663544  0.0060987   0.54545455  0.36666667]",5,1998,2023-09-20-T130001-chip19894_right_acqm.zip,2100.0,770.0,2023-09-20-T130001,37.0
5.819621,8.266818,"[ 0.05220951  0.05616718  0.05899185  0.06426482  0.06854575  0.06809604
  0.06565715  0.06503533  0.06750623  0.07233594  0.07448524  0.07076244
  0.06816976  0.06780637  0.05688044  0.04046687  0.02535825 -0.05036601
 -0.25018596 -0.47558794 -0.5393285  -0.41687305 -0.25130976 -0.13711161
 -0.06178519 -0.00702901  0.0245933   0.04205889  0.05605791  0.06596286
  0.07173041  0.07561495  0.07775563  0.07935799  0.08008859  0.07694152
  0.07258111  0.07246693  0.07364973  0.0704706   0.06547812  0.06319136
  0.062012    0.05892724  0.05358752  0.04704034  0.04163532  0.03788925
  0.0320277   0.0231723   0.6         0.325     ]",15,1999,2023-09-20-T130001-chip19894_right_acqm.zip,2310.0,682.5,2023-09-20-T130001,38.0
6.8884273,8.3966255,"[ 0.04560587  0.04610252  0.05004139  0.05358955  0.05435234  0.05708034
  0.06399199  0.06862257  0.06789347  0.06742886  0.06846257  0.06757877
  0.07013783  0.07789806  0.07342009  0.0480935   0.00964673 -0.07036432
 -0.23344336 -0.41891851 -0.49092603 -0.41684472 -0.29468424 -0.19962852
 -0.12525057 -0.05795399 -0.0071481   0.0246578   0.04658256  0.06562467
  0.08422515  0.10022939  0.10913335  0.1113493   0.11160405  0.11126157
  0.10792033  0.10165424  0.09614782  0.09278384  0.08820426  0.08017574
  0.07044563  0.06004276  0.04911164  0.04043825  0.03530919  0.02992359
  0.02109954  0.01005156  0.71818182  0.375     ]",13,2000,2023-09-20-T140001-chip19894_right_acqm.zip,2765.0,787.5,2023-09-20-T140001,0.0
4.3662853,5.319721,"[ 0.03836321  0.04433774  0.04841447  0.05024385  0.05129872  0.05388167
  0.05874442  0.06013829  0.05600443  0.05682681  0.0620255   0.05613706
  0.04921449  0.05596806  0.04686389  0.02232733  0.03090953 -0.00683053
 -0.23675942 -0.52773155 -0.57565956 -0.37957211 -0.19170566 -0.09740215
 -0.02132228  0.04022127  0.05869399  0.06329244  0.07564872  0.0836698
  0.08756786  0.0953073   0.10120278  0.09961163  0.09337339  0.0857855
  0.07821015  0.07056045  0.06195459  0.05382     0.04763273  0.04117305
  0.03345249  0.02763718  0.02406935  0.01912238  0.01323574  0.00991163
  0.00803564  0.00472237  0.62272727  0.425     ]",10,2001,2023-09-20-T140001-chip19894_right_acqm.zip,2397.5,892.5,2023-09-20-T140001,1.0
0.66966003,6.2429266,"[ 3.18559733e-02  3.25053864e-02  3.35986818e-02  3.61562498e-02
  3.88385814e-02  4.06558775e-02  4.28240637e-02  4.44848887e-02
  4.41738976e-02  4.41710125e-02  4.42551286e-02  4.25493285e-02
  4.38533460e-02  4.61018932e-02  4.21763650e-02  5.07534468e-02
  6.71921564e-02 -8.89790933e-03 -2.42134448e-01 -4.86808104e-01
 -5.40403277e-01 -4.09168601e-01 -2.41277537e-01 -1.09021505e-01
 -5.52470308e-03  6.51345769e-02  9.96871667e-02  1.17556903e-01
  1.30899363e-01  1.35932871e-01  1.31748636e-01  1.22566575e-01
  1.10590457e-01  9.70414716e-02  8.37497730e-02  7.17043545e-02
  6.14431141e-02  5.33439377e-02  4.62716224e-02  3.88976207e-02
  3.19359345e-02  2.61494400e-02  2.06837339e-02  1.55384626e-02
  1.15852235e-02  7.79031549e-03  3.20755943e-03 -2.22587726e-04
 -1.20815644e-03 -1.74570060e-03  7.04545455e-01  3.75000000e-01]",4,2002,2023-09-20-T140001-chip19894_right_acqm.zip,2712.5,787.5,2023-09-20-T140001,2.0
12.002077,8.580416,"[ 0.06266191  0.06601979  0.06545525  0.06499918  0.06767646  0.07078525
  0.07613628  0.09052401  0.10802679  0.10831625  0.08129681  0.03999098
  0.00235914 -0.02828832 -0.05937018 -0.09712014 -0.14707742 -0.21576948
 -0.29728213 -0.36338827 -0.38278821 -0.34929206 -0.28117632 -0.19916446
 -0.11602386 -0.04056429  0.02095843  0.06746425  0.10162828  0.12565605
  0.14074258  0.14854936  0.14965588  0.14412746  0.13619109  0.13096312
  0.12618679  0.11708562  0.10557318  0.09521026  0.08481666  0.07306236
  0.06086435  0.04868057  0.03754327  0.02904906  0.02203364  0.01403076
  0.00538478 -0.00147813  0.56818182  0.43333333]",19,2003,2023-09-20-T140001-chip19894_right_acqm.zip,2187.5,910.0,2023-09-20-T140001,3.0
7.1051044,8.041568,"[ 0.06335239  0.06679709  0.06922043  0.07433364  0.07771385  0.07676767
  0.07656597  0.07810957  0.07594523  0.07027773  0.06470722  0.05713144
  0.04835207  0.04148426  0.02684328  0.00088596 -0.02442762 -0.08037013
 -0.22828206 -0.4192598  -0.49816894 -0.41417117 -0.27646538 -0.17581527
 -0.10564494 -0.04863374 -0.01079038  0.01270907  0.03446821  0.05726532
  0.07992478  0.10184045  0.12032366  0.13216461  0.1356961   0.1324632
  0.12739763  0.12195979  0.11123814  0.094389    0.07858405  0.06692618
  0.05485524  0.04102362  0.02945681  0.02170187  0.01567097  0.00990195
  0.00433337 -0.00077023  0.67272727  0.375     ]",13,2004,2023-09-20-T140001-chip19894_right_acqm.zip,2590.0,787.5,2023-09-20-T140001,4.0
0.72558343,6.30006,"[ 0.03268221  0.03367521  0.03657764  0.03874858  0.03940113  0.04094457
  0.04295814  0.04329158  0.04392338  0.04633202  0.04598208  0.04218543
  0.04205847  0.04363554  0.0410548   0.04842721  0.05605456 -0.02249614
 -0.23957621 -0.47068805 -0.53461254 -0.42081306 -0.25631583 -0.12007664
 -0.01567097  0.05598483  0.09458876  0.11641445  0.13110185  0.13606263
  0.13309374  0.12617355  0.11484503  0.10073882  0.08783665  0.07610567
  0.06477554  0.05603184  0.04966547  0.04237966  0.03432392  0.02813665
  0.02311895  0.01739575  0.01209624  0.00853931  0.00583496  0.00347828
  0.00199812  0.00085772  0.70454545  0.375     ]",4,2005,2023-09-20-T140001-chip19894_right_acqm.zip,2712.5,787.5,2023-09-20-T140001,6.0
-2.1451397,7.3024745,"[ 0.03514724  0.03708759  0.03900789  0.03931389  0.03741975  0.03464495
  0.03413422  0.03734687  0.03924602  0.03547379  0.03178515  0.03229502
  0.03155324  0.02840587  0.0216685   0.00490572 -0.00857746 -0.02066983
 -0.11118721 -0.32314584 -0.51263764 -0.50622179 -0.34148964 -0.1710812
 -0.05083819  0.03597721  0.08822934  0.11138936  0.12778465  0.1406597
  0.14571264  0.15098649  0.15587024  0.14732704  0.12612395  0.10614177
  0.09038361  0.07282488  0.0565226   0.04721821  0.03962897  0.02913895
  0.0214664   0.01796787  0.01135375  0.00193109 -0.00200116 -0.0008593
 -0.00370321 -0.01206797  0.61818182  0.34166667]",8,2006,2023-09-20-T140001-chip19894_right_acqm.zip,2380.0,717.5,2023-09-20-T140001,9.0
-0.5370766,10.79232,"[ 0.02631238  0.02904387  0.03144527  0.03328123  0.03288552  0.03244843
  0.03272002  0.03083082  0.03057284  0.03308381  0.0262656   0.01550457
  0.02279266  0.02809292  0.01286696  0.05360258  0.17516902  0.17557273
 -0.10438617 -0.4527637  -0.55742409 -0.4286161  -0.2685766  -0.1524795
 -0.05673173  0.00931734  0.03735949  0.05281494  0.07025994  0.08472131
  0.09648169  0.10813518  0.11360477  0.10752221  0.09646321  0.09033551
  0.08768498  0.0810204   0.0708923   0.0627659   0.05776756  0.05388605
  0.04818968  0.03841036  0.02827808  0.02339036  0.0200501   0.01134732
  0.00116441 -0.0034889   0.61818182  0.36666667]",6,2007,2023-09-20-T140001-chip19894_right_acqm.zip,2380.0,770.0,2023-09-20-T140001,10.0
7.3333144,10.536346,"[ 0.05076611  0.05343415  0.05796147  0.06376655  0.06710758  0.06753328
  0.06832689  0.06969013  0.06974686  0.07141859  0.07688053  0.07993613
  0.07841819  0.07806172  0.06878042  0.032389   -0.02052301 -0.08148645
 -0.1886906  -0.34863967 -0.46523771 -0.45309176 -0.35138429 -0.24320775
 -0.15227083 -0.07279448 -0.01200362  0.02935602  0.06075909  0.08249192
  0.09260935  0.09749326  0.10091824  0.10082498  0.09891163  0.0982638
  0.09666164  0.09193334  0.08651459  0.08256946  0.07923267  0.07530521
  0.07030241  0.06371353  0.05576878  0.04777372  0.04004319  0.03150378
  0.02288473  0.01645029  0.59545455  0.31666667]",3,2008,2023-09-20-T140001-chip19894_right_acqm.zip,2292.5,665.0,2023-09-20-T140001,11.0
12.160194,8.536761,"[ 0.05362133  0.05758328  0.06057127  0.06321889  0.06600227  0.06958016
  0.07776812  0.09199933  0.10297729  0.09693659  0.07051724  0.03372761
 -0.00087881 -0.02910149 -0.05664192 -0.09286844 -0.14639241 -0.22245175
 -0.31098592 -0.37860502 -0.39102714 -0.34512428 -0.26599828 -0.17833659
 -0.09388478 -0.01907061  0.04106988  0.0861971   0.1189663   0.14056884
  0.15200113  0.15570195  0.15328032  0.14600066  0.13688598  0.12808695
  0.11877821  0.10795086  0.0960909   0.08434898  0.07417936  0.06539412
  0.05486869  0.04158874  0.03031046  0.0241743   0.01866436  0.01010019
  0.00246592 -0.00148806  0.56818182  0.43333333]",19,2009,2023-09-20-T140001-chip19894_right_acqm.zip,2187.5,910.0,2023-09-20-T140001,12.0
1.191155,9.7926,"[ 0.03314813  0.03472345  0.03806888  0.03919782  0.03746281  0.03889118
  0.04421488  0.0448787   0.03861094  0.03589982  0.04081626  0.04499695
  0.05183695  0.07239336  0.09001705  0.0823884   0.06417098  0.02744612
 -0.10307446 -0.33450354 -0.51355231 -0.50509327 -0.35966144 -0.20270811
 -0.08285495  0.00428306  0.06021296  0.09310687  0.11572925  0.12913172
  0.13244322  0.12904436  0.1193812   0.10564567  0.0938945   0.08359044
  0.0704656   0.05757673  0.0492451   0.04286935  0.03562353  0.02903918
  0.02472711  0.02315685  0.02369882  0.02194248  0.01329671  0.00109304
 -0.00708936 -0.01070394  0.61363636  0.35833333]",8,2010,2023-09-20-T140001-chip19894_right_acqm.zip,2362.5,752.5,2023-09-20-T140001,13.0
11.731375,7.0844994,"[ 0.05150932  0.0542643   0.0554393   0.0566305   0.05960078  0.06316662
  0.06607915  0.06774032  0.06809421  0.06921977  0.07057296  0.06612813
  0.0519627   0.02818507 -0.0022573  -0.03139665 -0.07027932 -0.16505788
 -0.32519307 -0.45832747 -0.46427026 -0.3614368  -0.23996172 -0.14322534
 -0.06492152 -0.00336643  0.03834889  0.06752803  0.08995857  0.10478903
  0.11357914  0.11951592  0.12278666  0.12329041  0.12171358  0.11784676
  0.11211317  0.10553146  0.0975618   0.0879882   0.07832951  0.06892995
  0.05875226  0.04799697  0.0376391   0.02847932  0.02137367  0.01531822
  0.00755862 -0.00138288  0.62272727  0.325     ]",5,2011,2023-09-20-T140001-chip19894_right_acqm.zip,2397.5,682.5,2023-09-20-T140001,14.0
11.619362,11.482611,"[ 0.04721988  0.05141671  0.05664111  0.06368849  0.07252632  0.07934483
  0.08053788  0.08033043  0.08784113  0.10195555  0.10754888  0.09703611
  0.08185521  0.06707033  0.03923116 -0.00316775 -0.05053549 -0.12929068
 -0.27465942 -0.43408904 -0.49166006 -0.41377246 -0.27978077 -0.16510397
 -0.08133977 -0.01933616  0.0231307   0.05060492  0.06905072  0.07977255
  0.08366702  0.08495429  0.08695873  0.0886041   0.08881162  0.08803603
  0.0827938   0.07202454  0.06655893  0.07110725  0.06980472  0.05547236
  0.04666898  0.05212644  0.05536921  0.04816451  0.03979025  0.03315873
  0.02499441  0.0189363   0.52727273  0.4       ]",17,2012,2023-09-20-T140001-chip19894_right_acqm.zip,2030.0,840.0,2023-09-20-T140001,15.0
13.354026,11.169396,"[ 0.04501078  0.04761426  0.05030776  0.0529252   0.05529799  0.05800388
  0.06138763  0.06361997  0.06552717  0.07337563  0.08600012  0.08978401
  0.07817473  0.05687625  0.0277133  -0.00678168 -0.04856417 -0.13884285
 -0.31151713 -0.48451281 -0.51480924 -0.38512453 -0.21413833 -0.09035262
 -0.01167003  0.04235779  0.07672063  0.09762233  0.11108678  0.11679728
  0.11448399  0.10638818  0.09579144  0.08666455  0.08044525  0.07489186
  0.06873222  0.06347404  0.05941837  0.05433842  0.04761446  0.04156534
  0.03700612  0.03215733  0.02698008  0.02292708  0.01899001  0.01367104
  0.00826921  0.00415794  0.55        0.43333333]",14,2013,2023-09-20-T140001-chip19894_right_acqm.zip,2117.5,910.0,2023-09-20-T140001,16.0
0.8293049,7.7142143,"[ 3.21475184e-02  3.45513558e-02  3.70412172e-02  3.84773318e-02
  3.88232852e-02  4.03516613e-02  4.36316699e-02  4.52150097e-02
  4.40514631e-02  4.43542116e-02  4.60639868e-02  4.45788320e-02
  4.35489987e-02  4.60461410e-02  4.37814365e-02  4.51855489e-02
  6.15819614e-02  2.59915582e-02 -1.55078624e-01 -4.12679810e-01
 -5.42386781e-01 -4.67109152e-01 -3.01327260e-01 -1.54999456e-01
 -4.34759143e-02  3.72212459e-02  8.32451547e-02  1.07621770e-01
  1.25002374e-01  1.35010098e-01  1.35346343e-01  1.28387149e-01
  1.16891245e-01  1.03850006e-01  9.13974772e-02  7.96099623e-02
  6.88769562e-02  5.96446645e-02  5.09445793e-02  4.24908526e-02
  3.54393250e-02  3.00536416e-02  2.52994192e-02  2.02757263e-02
  1.47115760e-02  9.14815271e-03  4.70943844e-03  1.74063201e-03
 -4.26702294e-04 -2.05357392e-03  7.04545455e-01  3.75000000e-01]",4,2014,2023-09-20-T140001-chip19894_right_acqm.zip,2712.5,787.5,2023-09-20-T140001,18.0
11.439219,7.692727,"[ 0.06593573  0.069622    0.07298114  0.07780527  0.08145477  0.08368816
  0.08599954  0.08677878  0.08553417  0.084676    0.08137995  0.07069162
  0.05567814  0.03592184  0.00192932 -0.04044771 -0.08359563 -0.16446908
 -0.31201279 -0.44984993 -0.46719598 -0.37175729 -0.25746087 -0.16636723
 -0.08663671 -0.0225458   0.0168045   0.04316007  0.06365186  0.07399754
  0.07969169  0.08912533  0.09786074  0.09934557  0.09678851  0.09662454
  0.09874589  0.09703979  0.08968185  0.08272962  0.07898648  0.0740963
  0.06644565  0.05887103  0.05254879  0.04662751  0.03983578  0.03240358
  0.02665006  0.02122921  0.6         0.31666667]",5,2015,2023-09-20-T140001-chip19894_right_acqm.zip,2310.0,665.0,2023-09-20-T140001,19.0
10.125709,12.403174,"[ 0.03407421  0.03658228  0.03914447  0.04141334  0.04401294  0.04677977
  0.04897817  0.05115638  0.05480158  0.059691    0.06491846  0.0751499
  0.09663855  0.11894306  0.1196053   0.09652982  0.05661322 -0.03166802
 -0.1998713  -0.38723502 -0.47952314 -0.44364194 -0.34117689 -0.23016878
 -0.12891074 -0.04633856  0.01200038  0.05159221  0.07826287  0.09301032
  0.09894275  0.10083955  0.10082072  0.09969227  0.09796804  0.0946718
  0.0887831   0.08119808  0.07354915  0.06639529  0.05945297  0.05254672
  0.04565371  0.03859553  0.03140464  0.02471001  0.01880225  0.01300703
  0.00755483  0.00421517  0.54545455  0.41666667]",17,2016,2023-09-20-T140001-chip19894_right_acqm.zip,2100.0,875.0,2023-09-20-T140001,20.0
12.861009,11.821503,"[ 0.03363233  0.03458449  0.03960841  0.04675658  0.048557    0.04691824
  0.05007715  0.05507446  0.05362112  0.05569938  0.07932579  0.11529864
  0.13095112  0.1092803   0.0672003   0.03151426 -0.01195667 -0.12333153
 -0.31050285 -0.4654484  -0.48158078 -0.38232282 -0.2576689  -0.14977216
 -0.06161583  0.00181399  0.04366182  0.07510001  0.09650929  0.10504746
  0.10728587  0.10993566  0.11151435  0.10833897  0.10031591  0.08978803
  0.08015164  0.07474884  0.07151291  0.0634392   0.05091332  0.04254098
  0.03937781  0.03505977  0.029591    0.02587801  0.02177679  0.01602557
  0.01028634  0.00522802  0.55        0.44166667]",14,2017,2023-09-20-T140001-chip19894_right_acqm.zip,2117.5,927.5,2023-09-20-T140001,21.0
14.044458,5.0219088,"[ 0.04317706  0.04756971  0.05239855  0.0574757   0.06318659  0.06766852
  0.06598772  0.05937297  0.05884757  0.06817011  0.07356332  0.069682
  0.07340434  0.08072049  0.05525849 -0.00473225 -0.06959923 -0.16654166
 -0.33099899 -0.47635678 -0.47834826 -0.35633731 -0.22224374 -0.1223504
 -0.04300095  0.01665624  0.05354742  0.07832073  0.09698008  0.10888112
  0.11693261  0.122521    0.12246204  0.11729921  0.11253483  0.1087055
  0.10005866  0.08687722  0.07654626  0.0690827   0.05787997  0.04479163
  0.03651217  0.03048615  0.02103836  0.01139609  0.00642917  0.00321786
 -0.00211614 -0.00744019  0.60909091  0.55      ]",9,2018,2023-09-20-T140001-chip19894_right_acqm.zip,2345.0,1155.0,2023-09-20-T140001,22.0
7.0435743,10.071163,"[ 0.04825921  0.04931572  0.04783133  0.05448396  0.06634434  0.07161584
  0.07047601  0.07212466  0.0784161   0.08394042  0.08375845  0.0769696
  0.07099197  0.07037108  0.06048063  0.03557565  0.01437697 -0.03256955
 -0.18556706 -0.41123928 -0.53093932 -0.45651445 -0.29873736 -0.17838504
 -0.10122971 -0.04219353 -0.00165603  0.02513531  0.04653436  0.05918891
  0.06477464  0.07238755  0.08109965  0.08461864  0.08489852  0.08618151
  0.08708844  0.08595414  0.08352189  0.07880042  0.07091139  0.06331739
  0.06001526  0.06057567  0.06144609  0.05816901  0.04834849  0.03671646
  0.03018159  0.02614792  0.6         0.325     ]",3,2019,2023-09-20-T140001-chip19894_right_acqm.zip,2310.0,682.5,2023-09-20-T140001,23.0
7.3225064,10.875662,"[ 0.05040623  0.05506326  0.06025259  0.06368701  0.06625599  0.06904307
  0.07137264  0.07265875  0.07350369  0.07525364  0.07653848  0.07217375
  0.06258225  0.05381931  0.04105039  0.01818402 -0.00520279 -0.04719665
 -0.16809034 -0.35783206 -0.48644324 -0.46213171 -0.34366897 -0.22767348
 -0.13702276 -0.06180443 -0.00618189  0.03070976  0.0585541   0.07922408
  0.09204621  0.10067179  0.10627884  0.10786975  0.10746266  0.10653218
  0.10347937  0.09806656  0.09195627  0.08522034  0.07748548  0.06996503
  0.06295618  0.05505433  0.0464755   0.03897191  0.03236129  0.02537558
  0.01876155  0.01354966  0.55        0.34166667]",3,2020,2023-09-20-T140001-chip19894_right_acqm.zip,2117.5,717.5,2023-09-20-T140001,24.0
0.79105616,7.5717754,"[ 3.28657621e-02  3.43749942e-02  3.66387081e-02  3.94628525e-02
  4.06345872e-02  4.09795304e-02  4.24599517e-02  4.31512795e-02
  4.19341781e-02  4.21075238e-02  4.32563069e-02  4.18035749e-02
  4.16170437e-02  4.37086916e-02  4.05228669e-02  4.48431517e-02
  6.38813693e-02  1.85372490e-02 -1.79567156e-01 -4.37270716e-01
 -5.45642267e-01 -4.52124181e-01 -2.84342315e-01 -1.40935105e-01
 -3.04173850e-02  4.69936426e-02  8.85106454e-02  1.10938925e-01
  1.26930250e-01  1.34406492e-01  1.33131943e-01  1.25765735e-01
  1.13387257e-01  9.97006413e-02  8.83050762e-02  7.76674381e-02
  6.62267971e-02  5.60738639e-02  4.84601740e-02  4.20373569e-02
  3.58013748e-02  2.97425357e-02  2.38078235e-02  1.81329748e-02
  1.33816006e-02  9.99938965e-03  7.03852361e-03  3.22755276e-03
 -2.00910736e-04 -1.24216114e-03  7.04545455e-01  3.75000000e-01]",4,2021,2023-09-20-T140001-chip19894_right_acqm.zip,2712.5,787.5,2023-09-20-T140001,25.0
7.6907187,10.747645,"[ 4.82497446e-02  5.44142906e-02  6.10276340e-02  6.38889210e-02
  6.48183069e-02  6.57718188e-02  6.78019490e-02  7.11086452e-02
  7.29437549e-02  7.32946794e-02  7.48774401e-02  7.37046445e-02
  6.50512807e-02  5.11495763e-02  3.17824728e-02  7.67927105e-03
 -1.97016456e-02 -8.16563751e-02 -2.19799003e-01 -3.89943586e-01
 -4.75169259e-01 -4.30634513e-01 -3.23352105e-01 -2.20843843e-01
 -1.32668985e-01 -5.55992046e-02  1.89171583e-04  3.30010240e-02
  5.77231857e-02  8.46118789e-02  1.05700092e-01  1.11493136e-01
  1.09505206e-01  1.11839956e-01  1.16521572e-01  1.16001622e-01
  1.10821647e-01  1.03921801e-01  9.48316471e-02  8.46632544e-02
  7.56067150e-02  6.67440524e-02  5.74851214e-02  4.84105953e-02
  3.79672599e-02  2.79741758e-02  2.51334877e-02  2.80118090e-02
  2.61956318e-02  1.71470025e-02  5.59090909e-01  3.33333333e-01]",3,2022,2023-09-20-T140001-chip19894_right_acqm.zip,2152.5,700.0,2023-09-20-T140001,26.0
11.816857,10.558412,"[ 0.04256463  0.04615823  0.04924884  0.05488889  0.06183356  0.06661132
  0.07002266  0.07727677  0.09171035  0.10876033  0.11857445  0.11677733
  0.1056487   0.08439614  0.05242898  0.01327266 -0.04801813 -0.16399475
 -0.32141205 -0.43631714 -0.44147545 -0.36127604 -0.26286593 -0.17881973
 -0.10841976 -0.05083993 -0.00709372  0.02752871  0.05702909  0.08072226
  0.09830127  0.11119811  0.11952878  0.12248982  0.120217    0.11407211
  0.10648469  0.09843182  0.08821543  0.07630499  0.06587467  0.05674492
  0.04777635  0.041426    0.03664612  0.02833208  0.01913616  0.0156311
  0.01469649  0.01008897  0.55909091  0.425     ]",19,2023,2023-09-20-T140001-chip19894_right_acqm.zip,2152.5,892.5,2023-09-20-T140001,27.0
7.3058286,10.910201,"[ 0.05154404  0.05568719  0.05972466  0.06437288  0.06787804  0.06927312
  0.07107812  0.07400934  0.07543162  0.07589026  0.07660217  0.07259627
  0.06274631  0.05401287  0.04247972  0.02033544 -0.00160603 -0.03651416
 -0.14827762 -0.33967905 -0.48265026 -0.47119558 -0.35513542 -0.23658616
 -0.14434986 -0.06779167 -0.00992136  0.02905248  0.05794164  0.07891708
  0.0919665   0.10076046  0.10603638  0.10686352  0.10574852  0.10456322
  0.10187563  0.0970674   0.09137833  0.08548164  0.07933804  0.07245329
  0.06400863  0.05466458  0.04609432  0.03844881  0.03132405  0.02503355
  0.01893103  0.01241277  0.55        0.34166667]",3,2024,2023-09-20-T140001-chip19894_right_acqm.zip,2117.5,717.5,2023-09-20-T140001,28.0
